,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,state,lat,long,drive_4wd,drive_fwd,drive_other,drive_rwd,fuel_diesel,fuel_gas,fuel_other,state_ut,state_va,state_vt,state_wa,transmission_automatic,transmission_manual,transmission_other,type_SUV,type_bus,type_convertible,type_coupe,type_hatchback,type_mini-van,type_offroad,type_other,type_pickup,type_sedan,type_truck,type_van,type_wagon
67,0.7333333333333333,0.12221572011644531,0.8640776699029153,0.945945945945946,0.8718772305496074,excellent,0.6666666666666666,gas,0.2685693387695393,0.0,manual,rwd,other,ut,0.884316407330468,0.23905878078202536,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,0.7333333333333333,0.18295691079193177,0.9029126213592242,0.8108108108108109,0.30620985010706636,excellent,0.3333333333333333,diesel,0.7485707102020291,0.0,automatic,4wd,truck,ut,0.8690395118108133,0.3204618494945338,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81,0.7333333333333333,0.16294935518040873,0.8446601941747574,0.6216216216216217,0.818344039971449,excellent,0.0,gas,0.15714044897271134,0.0,automatic,rwd,convertible,ut,0.8624879106792338,0.2172400482772392,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106,0.7333333333333333,0.07769687182868022,0.9611650485436911,0.2702702702702703,0.3911491791577445,excellent,0.6666666666666666,gas,2.571435918388338e-05,0.0,automatic,4wd,other,ut,0.8813071917867014,0.2761343153143099,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107,0.7333333333333333,0.05332632093571064,0.8446601941747574,0.5405405405405406,0.35189150606709496,excellent,0.6666666666666666,gas,0.43006408589738826,0.0,automatic,fwd,other,ut,0.8813071917867014,0.2761343153143099,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108,0.7333333333333333,0.07769687182868022,0.9611650485436911,0.2702702702702703,0.3911491791577445,excellent,0.6666666666666666,gas,2.571435918388338e-05,0.0,automatic,4wd,other,ut,0.8813071917867014,0.2761343153143099,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,0.8666666666666667,0.08888213986770273,0.9514563106796139,0.972972972972973,0.5413990007137759,excellent,1.0,gas,0.1857119591770262,0.0,automatic,fwd,sedan,ut,0.8487914494404099,0.2646979871497829,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,0.7333333333333333,0.029622441647715908,0.9126213592233015,0.7297297297297298,0.1270521056388294,excellent,1.0,gas,0.31428375509644313,0.0,automatic,fwd,sedan,ut,0.8819519555608968,0.27612176860211624,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
114,0.7333333333333333,0.12591204379291698,0.9320388349514594,0.8918918918918919,0.1734475374732334,excellent,1.0,gas,0.09142597550278715,0.0,automatic,rwd,coupe,ut,0.8624879106792338,0.2172400482772392,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
115,0.7333333333333333,0.1703568174579071,0.9708737864077683,0.8918918918918919,0.9610992148465382,excellent,1.0,gas,0.11142603264580755,0.0,manual,4wd,sedan,ut,0.8624879106792338,0.2172400482772392,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116,0.7333333333333333,0.22220905340039554,0.9223300970873787,0.8378378378378379,0.8394004282655246,excellent,0.0,gas,0.17428335509530024,0.0,automatic,4wd,SUV,ut,0.8624879106792338,0.2172400482772392,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,0.7333333333333333,0.2962836761753791,0.9126213592233015,0.08108108108108109,0.5856531049250535,excellent,0.0,gas,0.08285452244149269,0.0,automatic,rwd,coupe,ut,0.8624879106792338,0.2172400482772392,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,0.7333333333333333,0.16294935518040873,0.9417475728155367,0.08108108108108109,0.09314775160599571,excellent,0.3333333333333333,gas,0.21714062040177257,0.0,automatic,rwd,sedan,ut,0.8624879106792338,0.2172400482772392,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
119,0.7333333333333333,0.23702397795539226,0.9805825242718456,0.02702702702702703,0.7337615988579586,excellent,1.0,gas,0.06285446529847229,0.0,automatic,4wd,SUV,ut,0.8624879106792338,0.2172400482772392,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,0.7333333333333333,0.1851717420129038,0.9611650485436911,0.08108108108108109,0.07066381156316917,excellent,0.3333333333333333,gas,0.1599975999931428,0.0,automatic,rwd,sedan,ut,0.8624879106792338,0.2172400482772392,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
121,0.7333333333333333,0.12591204379291698,0.9611650485436911,0.16216216216216217,0.2416131334760885,excellent,0.3333333333333333,gas,0.16856905305443728,0.0,automatic,other,other,ut,0.8624879106792338,0.2172400482772392,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
122,0.7333333333333333,0.16294935518040873,0.9514563106796139,0.08108108108108109,0.036045681655960025,excellent,1.0,gas,0.1599975999931428,0.0,automatic,4wd,sedan,ut,0.8624879106792338,0.2172400482772392,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123,0.7333333333333333,0.11109711923792029,0.8543689320388381,0.08108108108108109,0.09243397573162027,excellent,0.0,gas,0.12285463672753351,0.0,automatic,rwd,convertible,ut,0.8624879106792338,0.2172400482772392,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124,0.7333333333333333,0.19257920429040215,0.9417475728155367,0.08108108108108109,0.9728765167737331,excellent,0.3333333333333333,gas,0.13999754285012242,0.0,automatic,4wd,SUV,ut,0.8624879106792338,0.2172400482772392,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125,0.7333333333333333,0.2148015911228972,0.9708737864077683,0.2702702702702703,0.6281227694503926,excellent,0.0,gas,0.014282897951137003,0.0,manual,rwd,coupe,ut,0.8624879106792338,0.2172400482772392,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
132,0.7333333333333333,0.08888213986770273,0.8543689320388381,0.8108108108108109,0.023197715917202,excellent,0.6666666666666666,gas,0.45607273163637607,0.5,automatic,other,other,ut,0.9110645660339205,0.24560189119102238,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135,0.7333333333333333,0.2888465840487707,0.9611650485436911,0.2702702702702703,0.3911491791577445,good,0.0,gas,0.10881459661313318,0.0,automatic,4wd,truck,ut,0.9172356039319143,0.3087808604422302,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
136,0.7333333333333333,0.34810628226875756,0.9805825242718456,0.4594594594594595,0.9514632405424697,good,0.3333333333333333,gas,0.057948736996391415,0.0,automatic,4wd,SUV,ut,0.9172356039319143,0.3087808604422302,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,0.7333333333333333,0.1110674893888103,0.9029126213592242,0.2702702702702703,0.512847965738758,good,0.0,gas,0.08187166249046426,0.0,manual,rwd,coupe,ut,0.9172356039319143,0.3087808604422302,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
138,0.7333333333333333,0.42218090504374106,0.9805825242718456,0.2702702702702703,0.36973590292648106,good,0.3333333333333333,gas,0.09824885213957754,0.0,automatic,4wd,SUV,ut,0.9172356039319143,0.3087808604422302,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139,0.7333333333333333,0.08143764027881688,0.9126213592233015,0.2972972972972973,0.11027837259100642,good,0.3333333333333333,gas,0.3872239634970385,0.0,automatic,4wd,SUV,ut,0.9172356039319143,0.3087808604422302,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143,0.8666666666666667,0.15925303150393705,0.9514563106796139,0.2972972972972973,0.7805139186295503,excellent,0.0,gas,0.36148388995397124,0.0,automatic,fwd,other,ut,0.8628961338972154,0.27461616313887627,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144,0.8666666666666667,0.027400202964466405,0.8543689320388381,0.5945945945945946,0.03497501784439686,excellent,1.0,gas,0.2685693387695393,0.0,automatic,fwd,hatchback,ut,0.8478767623702126,0.265632717208211,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
146,0.8666666666666667,0.12962318239394366,0.9805825242718456,0.945945945945946,0.17701641684511063,excellent,1.0,gas,0.09589741684976243,0.0,automatic,fwd,SUV,ut,0.8535461053788178,0.2687443018322403,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
150,0.8666666666666667,0.02332609871184231,0.8349514563106801,0.16216216216216217,0.903283369022127,excellent,0.0,gas,0.2685693387695393,0.0,automatic,4wd,SUV,ut,0.848306922817198,0.26489246118878473,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
152,0.8666666666666667,0.06551159638219543,0.9029126213592242,0.16216216216216217,0.5906495360456817,excellent,0.6666666666666666,gas,0.1762833608096023,0.0,automatic,fwd,sedan,ut,0.847862455481732,0.26546333659359655,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0.8666666666666667,0.06288194727368351,0.9514563106796139,0.7027027027027027,0.6127765881513205,excellent,0.6666666666666666,gas,0.1477461364175326,0.0,automatic,fwd,hatchback,ut,0.847862455481732,0.26546333659359655,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154,0.8666666666666667,0.047733686916199385,0.9223300970873787,0.16216216216216217,0.8265524625267666,excellent,0.6666666666666666,gas,0.28453224152069,0.0,automatic,fwd,sedan,ut,0.847862455481732,0.26546333659359655,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
155,0.8666666666666667,0.055067074570922754,0.8446601941747574,0.8108108108108109,0.0035688793718772305,excellent,0.6666666666666666,gas,0.575175929074083,0.0,automatic,rwd,pickup,ut,0.847862455481732,0.26546333659359655,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157,0.8666666666666667,0.03702990392521426,0.8349514563106801,0.945945945945946,0.9261241970021413,good,0.6666666666666666,gas,0.5971417061191603,0.0,automatic,rwd,truck,ut,0.8535461053788178,0.2687443018322403,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
158,0.8666666666666667,0.0777635389891777,0.8834951456310698,0.8648648648648649,0.8162027123483226,good,1.0,gas,0.25676644790413683,0.0,manual,rwd,convertible,ut,0.848759020493187,0.26531904940336937,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159,0.8666666666666667,0.05403002985207298,0.6213592233009742,0.16216216216216217,0.16916488222698073,excellent,0.6666666666666666,gas,0.2535064385898245,0.0,automatic,4wd,other,ut,0.8389959997939808,0.25590274190202267,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161,0.8666666666666667,0.07403017800131853,0.8834951456310698,0.2972972972972973,0.949678800856531,excellent,1.0,diesel,0.5714273469352769,0.0,automatic,rwd,pickup,ut,0.8389959997939808,0.25590274190202267,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
163,0.8666666666666667,0.2148089985851747,0.9417475728155367,0.2702702702702703,0.3911491791577445,excellent,0.0,gas,0.09142597550278715,0.0,automatic,4wd,pickup,ut,0.848759020493187,0.26531904940336937,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164,0.8666666666666667,0.05924488329543182,0.8640776699029153,0.2702702702702703,0.3261955745895789,excellent,0.0,gas,0.559998742853551,0.0,automatic,fwd,truck,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165,0.8666666666666667,0.20518670508670434,0.9708737864077683,0.6216216216216217,0.4942897930049964,excellent,0.6666666666666666,gas,0.11172889065397329,0.0,automatic,other,other,ut,0.8828971639931861,0.27615313538260045,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
166,0.8666666666666667,0.15554930036518788,0.9320388349514594,0.945945945945946,0.07387580299785867,excellent,0.3333333333333333,gas,0.3399981142803265,0.0,automatic,other,other,ut,0.8480179236698886,0.2676715579396818,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
167,0.8666666666666667,0.04814109734146179,0.7961165048543712,0.7297297297297298,0.4678800856531049,excellent,1.0,gas,0.21542632978951365,0.0,automatic,other,pickup,ut,0.8478767623702126,0.265632717208211,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169,0.8666666666666667,0.1407343758101912,0.9029126213592242,0.945945945945946,0.9261241970021413,excellent,0.0,gas,0.2685693387695393,0.5,automatic,4wd,truck,ut,0.8535461053788178,0.2687443018322403,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
170,0.8666666666666667,0.03332617278646509,0.8446601941747574,0.972972972972973,0.6377587437544611,excellent,1.0,gas,0.21142631836090958,0.0,automatic,fwd,hatchback,ut,0.8478767623702126,0.265632717208211,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
171,0.8666666666666667,0.055548559618960144,0.3203883495145661,0.21621621621621623,0.9200571020699501,excellent,0.0,gas,0.0028542938694110552,0.0,automatic,fwd,truck,ut,0.8478767623702126,0.265632717208211,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
172,0.8666666666666667,0.09999333328395026,0.8446601941747574,0.4594594594594595,0.9575303354746609,excellent,0.3333333333333333,gas,0.3808182309092311,0.0,automatic,4wd,SUV,ut,0.848385133807559,0.26596520508134325,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
173,0.8666666666666667,0.044437366202712617,0.3689320388349522,0.1891891891891892,0.9507494646680942,good,0.0,gas,0.2685693387695393,0.0,automatic,fwd,coupe,ut,0.8478767623702126,0.265632717208211,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175,0.8666666666666667,0.06662271572382018,0.9320388349514594,0.7297297297297298,0.6245538900785154,excellent,0.3333333333333333,gas,0.37263535038671536,0.0,automatic,fwd,SUV,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
176,0.8666666666666667,0.017770502003718547,0.8252427184466029,0.16216216216216217,0.8736616702355461,good,0.0,gas,0.5570158771882205,0.0,automatic,rwd,SUV,ut,0.848759020493187,0.26531904940336937,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
177,0.8666666666666667,0.05403002985207298,0.8737864077669926,0.3783783783783784,0.943254817987152,excellent,0.3333333333333333,gas,0.2216549190140543,0.0,automatic,4wd,SUV,ut,0.848759020493187,0.26531904940336937,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
178,0.8666666666666667,0.025881673197579242,0.8640776699029153,0.7567567567567568,0.48822269807280516,excellent,0.3333333333333333,gas,0.46294989414255466,0.0,automatic,fwd,convertible,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
179,0.8666666666666667,0.025918710508966734,0.893203883495147,0.945945945945946,0.19414703783012136,excellent,1.0,gas,0.5472501350003857,0.0,automatic,fwd,sedan,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
180,0.8666666666666667,0.06221527566870866,0.8834951456310698,0.16216216216216217,0.8761598857958601,excellent,0.0,other,0.5038642967551336,1.0,automatic,rwd,SUV,ut,0.848759020493187,0.26531904940336937,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,0.8666666666666667,0.026659456736716568,0.8640776699029153,0.7027027027027027,0.561741613133476,excellent,1.0,gas,0.3799982285663673,0.0,automatic,fwd,sedan,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
182,0.8666666666666667,0.031103934103215578,0.8640776699029153,0.35135135135135137,0.6452533904354033,good,0.3333333333333333,gas,0.3687010534315812,1.0,automatic,fwd,wagon,ut,0.8487914494404099,0.2646979871497829,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,0.8666666666666667,0.2955503374099067,0.9514563106796139,0.08108108108108109,0.9732334047109208,excellent,0.0,gas,0.2685693387695393,0.0,automatic,4wd,SUV,ut,0.8402006398040528,0.25646107059464085,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,0.8666666666666667,0.09999333328395026,0.5825242718446617,0.16216216216216217,0.1780870806566738,good,0.0,gas,0.2685693387695393,0.0,automatic,rwd,pickup,ut,0.848759020493187,0.26531904940336937,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
187,0.8666666666666667,0.023696471825717227,0.8058252427184485,0.945945945945946,0.3911491791577445,excellent,0.6666666666666666,gas,0.2685693387695393,0.0,automatic,other,other,ut,0.848759020493187,0.26531904940336937,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
188,0.8666666666666667,0.031103934103215578,0.8737864077669926,0.2702702702702703,0.4503925767309065,excellent,0.6666666666666666,gas,0.2685693387695393,0.0,automatic,other,other,ut,0.848759020493187,0.26531904940336937,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
189,0.8666666666666667,0.023696471825717227,0.8834951456310698,0.5945945945945946,0.09064953604568166,good,0.6666666666666666,gas,0.2685693387695393,0.0,automatic,other,other,ut,0.848759020493187,0.26531904940336937,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191,0.8666666666666667,0.1666604937814354,0.9611650485436911,0.2702702702702703,0.3315488936473947,excellent,1.0,gas,0.1338546681561947,0.0,automatic,4wd,SUV,ut,0.8482802166253673,0.26522494906191685,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192,0.8666666666666667,0.061474529440958825,0.9320388349514594,0.2702702702702703,0.3636688079942898,excellent,1.0,gas,0.33285523672924777,0.0,automatic,fwd,sedan,ut,0.8482811704179327,0.26521867570582003,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
193,0.8666666666666667,0.0125852784094697,0.7961165048543712,0.945945945945946,0.25660242683797285,good,1.0,gas,0.38571253060723026,0.0,automatic,fwd,sedan,ut,0.848385133807559,0.26596520508134325,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
196,0.8666666666666667,0.1703271876087971,0.9805825242718456,0.7297297297297298,0.4678800856531049,excellent,0.3333333333333333,gas,0.2685693387695393,0.0,automatic,4wd,truck,ut,0.8478767623702126,0.265632717208211,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,0.8666666666666667,0.27332795057741166,0.9320388349514594,0.2702702702702703,0.42398286937901497,excellent,0.0,diesel,0.19085483101380288,0.0,automatic,4wd,pickup,ut,0.8478767623702126,0.265632717208211,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,0.8666666666666667,0.15925303150393705,0.8834951456310698,0.2972972972972973,0.7869379014989294,excellent,0.0,diesel,0.6425075500215714,0.0,automatic,4wd,truck,ut,0.8473741136882585,0.26528768262288516,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,0.8666666666666667,0.12517870502744463,0.9708737864077683,0.945945945945946,0.7137758743754461,excellent,1.0,gas,0.14656899019711483,0.0,automatic,fwd,SUV,ut,0.8514239169208523,0.26745199047629264,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202,0.8666666666666667,0.20295705894117733,0.9708737864077683,0.6216216216216217,0.493576017130621,excellent,0.6666666666666666,gas,0.03525438644110411,0.0,automatic,other,other,ut,0.8828971639931861,0.27615313538260045,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
203,0.8666666666666667,0.08888213986770273,0.9223300970873787,0.2702702702702703,0.3911491791577445,excellent,0.0,gas,0.4314269469341341,0.0,automatic,4wd,truck,ut,0.848759020493187,0.26531904940336937,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205,0.8666666666666667,0.013326024637219535,0.8446601941747574,0.7297297297297298,0.9853675945753033,good,0.6666666666666666,gas,0.2685693387695393,0.0,automatic,4wd,SUV,ut,0.8480179236698886,0.2676715579396818,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208,0.8666666666666667,0.06665975303520767,0.8737864077669926,0.16216216216216217,0.8725910064239829,good,0.0,gas,0.47142706122017486,0.0,automatic,rwd,SUV,ut,0.8478767623702126,0.265632717208211,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209,0.8666666666666667,0.08147467759020438,0.8155339805825257,0.43243243243243246,0.9839400428265525,excellent,0.6666666666666666,gas,0.22285492244263552,0.0,automatic,rwd,convertible,ut,0.8845853768339046,0.2917675187076184,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250,0.8666666666666667,0.058511544529959485,0.8543689320388381,0.5405405405405406,0.7366167023554604,excellent,0.3333333333333333,gas,0.37411249746427844,0.0,automatic,fwd,SUV,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
251,0.8666666666666667,0.0777709464514552,0.6699029126213603,0.16216216216216217,0.25910064239828695,good,0.0,gas,0.1328546652990437,0.0,automatic,rwd,coupe,ut,0.845284354177516,0.2620882710135002,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
252,0.8666666666666667,0.06369676812420833,0.8834951456310698,0.5405405405405406,0.5381870092790864,excellent,0.3333333333333333,gas,0.37428392652550435,0.0,automatic,rwd,sedan,ut,0.848759020493187,0.26531904940336937,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254,0.8666666666666667,0.04369661997496278,0.8640776699029153,0.8108108108108109,0.006780870806566738,excellent,0.0,gas,0.4228554938728396,0.0,automatic,rwd,truck,ut,0.8374670703116802,0.2559152886142163,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,0.8666666666666667,0.05925229075770932,0.9320388349514594,0.16216216216216217,0.8279800142755175,excellent,1.0,gas,0.2542835836673819,0.0,automatic,fwd,sedan,ut,0.8482325269970985,0.26531277604727255,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
256,0.8666666666666667,0.038511396380713936,0.8446601941747574,0.21621621621621623,0.3094218415417559,excellent,0.0,gas,0.364183897668279,0.0,automatic,4wd,SUV,ut,0.848759020493187,0.26531904940336937,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
257,0.8666666666666667,0.07110423040170669,0.8640776699029153,0.8108108108108109,0.023197715917202,excellent,0.0,gas,0.2777265077900222,0.0,automatic,rwd,truck,ut,0.848759020493187,0.26531904940336937,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,0.8666666666666667,0.10558596730346151,0.9417475728155367,0.6756756756756757,0.2537473233404711,excellent,1.0,gas,0.09789742256406447,0.0,automatic,fwd,convertible,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259,0.8666666666666667,0.1110674893888103,0.9514563106796139,0.945945945945946,0.6873661670235546,excellent,1.0,other,0.12321178060508745,0.0,automatic,fwd,sedan,ut,0.848759020493187,0.26531904940336937,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
260,0.8666666666666667,0.18369765701968163,0.9126213592233015,0.8108108108108109,0.027123483226266953,excellent,0.3333333333333333,gas,0.4300126571790205,0.0,automatic,4wd,truck,ut,0.848759020493187,0.26531904940336937,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,0.8666666666666667,0.10558596730346151,0.8834951456310698,0.8108108108108109,0.031049250535331904,excellent,0.0,gas,0.22066920191200545,0.0,automatic,rwd,truck,ut,0.848759020493187,0.26531904940336937,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,0.8666666666666667,0.2296239231401714,0.9611650485436911,0.2702702702702703,0.6320485367594575,excellent,0.0,gas,0.09714027754365012,0.0,automatic,rwd,coupe,ut,0.848385133807559,0.26596520508134325,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
264,0.8666666666666667,0.019251994459218217,0.6699029126213603,0.945945945945946,0.8604568165596003,good,1.0,gas,0.5342843836696676,0.0,manual,4wd,pickup,ut,0.848759020493187,0.26531904940336937,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
265,0.8666666666666667,0.1622160164149364,0.9805825242718456,0.35135135135135137,0.22305496074232692,excellent,1.0,gas,0.2685693387695393,0.0,manual,fwd,coupe,ut,0.8402006398040528,0.25646107059464085,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
